Id,SalePrice
2735,134113.1868914094
2736,141630.38667160564
2737,118877.01696533443
2738,136514.42413702147
2739,154842.12726202828
2740,135816.65977952332
2741,143908.66491931857
2742,155037.11239248258
2743,160452.44851365752
2744,162115.39012368265
2745,144611.96386926642
2746,135875.3155653399
2747,160522.60655674338
2748,121189.63006628203
2749,128884.43013442682
2750,131185.5462213224
2751,134401.87177834383
2752,214212.76863091116
2753,148129.95543351525
2754,188864.20751319354
2755,135678.56145673842
2756,96234.75630025007
2757,73936.64442223815
2758,84579.60043411155
2759,164152.40081480576
2760,117098.3280711871
2761,138893.55390869605
2762,143351.70005821253
2763,182054.27663221446
2764,155488.55196670507
2765,279242.9102239274
2766,129593.2555565796
2767,84749.93218471312
2768,127570.00417559397
2769,129917.18498109367
2770,139052.57087464954
2771,104954.40682461236
2772,108996.11590911895
2773,158451.8787421542
2774,141428.06627327076
2775,115844.06055243357
2776,147135.91078162342
2777,143684.12393249047
2778,106101.72488566414
2779,123406.10068297034
2780,104662.23957061153
2781,96389.88548261822
2782,95584.37755499908
2783,97843.4115780187
2784,120783.64383248454
2785,137903.3100321748
2786,66432.07150831509
2787,124407.53827068092
2788,75407.3845568623
2789,158732.711451231
2790,98322.94846195476
2791,110755.44900857528
2792,55839.539071369094
2793,155046.3211005584
2794,95618.4378890126
2795,120387.35683964116
2796,99775.91601251117
2797,195346.0003625633
2798,103969.72234675234
2799,112145.83871841326
2800,76733.97218058365
2801,110336.29696544772
2802,127302.21524532225
2803,159883.92450383617
2804,139244.40575991472
2805,97759.12706781295
2806,84849.12207303414
2807,163102.67310275036
2808,146379.55437613872
2809,130904.81587220391
2810,125164.16230746872
2811,161293.99689661505
2812,157564.24964452552
2813,150516.13463602972
2814,152604.04512427226
2815,95070.82270450873
2816,226904.04016457827
2817,153403.8591709349
2818,127198.10244837099
2819,166670.54735735597
2820,139840.94944469776
2821,103612.24719730574
2822,197818.13108768998
2823,296943.7549908769
2824,161096.8663935522
2825,144027.23365972575
2826,131401.26364533574
2827,135978.50659887074
2828,220718.8561035948
2829,229242.35986653197
2830,227692.90944229375
2831,181643.14558830677
2832,247053.2521452916
2833,290790.0249499515
2834,219978.7973792874
2835,229119.78787239513
2836,194350.1531623021
2837,161669.75707787118
2838,150619.01814457614
2839,168213.31609335763
2840,200159.7698652253
2841,204375.247774404
2842,235845.6391952466
2843,149101.99770406258
2844,174847.58625055372
2845,123329.33539707483
2846,208631.59693751042
2847,207319.29408522992
2848,228593.9337481575
2849,198134.91333810106
2850,287971.12812538596
2851,215330.90054202077
2852,243811.20085358457
2853,240171.66902299543
2854,142466.59084309574
2855,204354.04453338406
2856,201907.77848606286
2857,193778.32123264042
2858,212019.52506362434
2859,112135.35087597472
2860,146339.76445231368
2861,127769.01917345452
2862,190906.4712279551
2863,133914.80986573713
2864,232877.81865558328
2865,139169.93004976274
2866,138970.07849891807
2867,95253.57262837816
2868,96757.57407283968
2869,97986.62908024309
2870,128870.36824549848
2871,87465.71731432597
2872,50729.89104572591
2873,101474.49733834932
2874,132283.37369105933
2875,115759.57121196575
2876,157066.93951584728
2877,141319.57840935705
2878,160961.86054970894
2879,132809.0034377121
2880,103194.00441100245
2881,147205.3295579472
2882,177867.42946199095
2883,193485.08845184743
2884,207260.61719322597
2885,187468.10698326887
2886,226043.3055239864
2887,107037.73591944439
2888,141830.4991021552
2889,63000.46006629438
2890,78414.55552546533
2891,138121.9291854695
2892,43712.55468463669
2893,77861.48982487578
2894,57481.03668926369
2895,301078.05540788785
2896,266954.42045529676
2897,208305.6613128956
2898,152825.19597931128
2899,204654.41276785507
2900,160237.7693452523
2901,217803.56799097641
2902,196544.81992223347
2903,313122.1156565373
2904,331219.03631939954
2905,83796.19301176615
2906,205229.69848667237
2907,112833.32136650555
2908,128119.16170035486
2909,156362.47884438952
2910,78660.5210005886
2911,83804.85580131836
2912,149846.7104844777
2913,83710.0606630007
2914,79260.0280222846
2915,88262.95819918928
2916,84453.55551071817
2917,166529.6232210926
2918,117480.49536127162
2919,234448.96691583827
