Id,SalePrice
2735,135882.62346821136
2736,142046.8622083185
2737,122427.42470795987
2738,135750.41505455345
2739,161131.15178215373
2740,132085.9162804023
2741,144538.68144509548
2742,154123.86240639642
2743,153396.58883470824
2744,161920.0111126717
2745,145520.0172116364
2746,137740.60639778245
2747,145768.3679134263
2748,118717.64068832668
2749,127155.64810819837
2750,132310.36465243495
2751,134421.00419996883
2752,203378.18245709577
2753,150307.79753546088
2754,189875.82855796308
2755,135102.05193979983
2756,90675.2398541561
2757,70111.89809120577
2758,86994.84831368302
2759,161171.94793951168
2760,123907.15730646244
2761,143524.54673965354
2762,145930.95648858912
2763,179996.9484021955
2764,151876.08158176468
2765,272844.4585351533
2766,128129.13492803393
2767,85370.37355595276
2768,128545.60379850664
2769,130719.78674044549
2770,144832.90651629274
2771,112393.83196090793
2772,114229.62516175059
2773,153854.08011336924
2774,134554.41524381773
2775,120806.263072446
2776,144789.46872578605
2777,143867.07576964804
2778,110199.10200121568
2779,126775.62481871921
2780,103667.76790836614
2781,95156.92834877686
2782,95327.67490096163
2783,94623.62699923784
2784,123772.87191287262
2785,137282.20246926197
2786,67103.95961380229
2787,118544.14037081417
2788,74413.04069257846
2789,170954.15533338895
2790,95152.24396259211
2791,112577.23987276967
2792,53639.1724587479
2793,155718.35579497475
2794,95057.10012911662
2795,121143.00715086721
2796,96206.1810164091
2797,184785.50866363736
2798,101221.00649192368
2799,115322.80389824766
2800,75494.45075378413
2801,107630.47896491885
2802,134616.96753053588
2803,154326.53689982335
2804,135277.51470055027
2805,98650.31637297868
2806,86083.51886518433
2807,158217.66185279924
2808,146191.58662064737
2809,131211.83065109825
2810,128042.9453051045
2811,155799.08696952925
2812,151143.95260314408
2813,155334.12824450855
2814,157171.10944299932
2815,96323.12850979253
2816,237170.51896273863
2817,148287.9055889412
2818,127489.0320314404
2819,163516.03565752937
2820,141933.2322529212
2821,101550.84397401044
2822,196120.5029012513
2823,288085.2870215214
2824,162398.70856101997
2825,138906.0815748275
2826,131439.34785733576
2827,138673.34521029776
2828,223955.77010739504
2829,207671.16306311087
2830,233493.2940637551
2831,177155.75640333333
2832,244444.33927856362
2833,284662.6644797825
2834,217358.86753497133
2835,230465.12098774913
2836,188846.17281828186
2837,155677.44574191482
2838,154316.15487428172
2839,171547.3072588276
2840,196617.21545650755
2841,205485.6705323751
2842,230076.76524464035
2843,150121.8571340532
2844,164638.28255028173
2845,122331.15673086334
2846,206182.88960716766
2847,201520.67571143646
2848,218332.62366000286
2849,201684.2292698235
2850,284197.58037143096
2851,221819.4056852155
2852,240099.8075171932
2853,233595.89247003186
2854,142757.88820824525
2855,205548.68686051245
2856,200563.2765509338
2857,188568.1492732378
2858,205694.13852007472
2859,120377.40991336663
2860,134701.39345096843
2861,128718.61273025106
2862,187637.77109606998
2863,126881.24877039668
2864,239864.94269740977
2865,138440.27574866975
2866,141644.65649066347
2867,92158.15720626879
2868,99639.70814621796
2869,106513.81782854901
2870,131509.6514936147
2871,95170.00453499221
2872,50937.953091931704
2873,101602.14338365298
2874,131624.19549114123
2875,118574.72702752576
2876,162156.49479919477
2877,138309.5354016471
2878,163338.0394652894
2879,136717.7967177736
2880,103809.07922481278
2881,153575.93536388892
2882,175034.58846560423
2883,189236.7437535973
2884,199480.23196035274
2885,192766.8003479041
2886,215269.05083138612
2887,99514.77385828133
2888,137008.64644859676
2889,62778.73419912831
2890,81773.36810801865
2891,141458.44557302992
2892,41032.98169108516
2893,81003.60311092222
2894,47540.782997478826
2895,297732.77498478035
2896,272293.6384051181
2897,201687.5635467938
2898,152180.4774138678
2899,209151.91243020367
2900,156005.5770954502
2901,213874.95062505192
2902,189898.3358838087
2903,323387.0405215249
2904,343621.9674810513
2905,83413.34333699339
2906,192641.9017828827
2907,110053.0340215438
2908,133328.6716029274
2909,148564.23404109527
2910,80472.50242360772
2911,81986.08070214563
2912,146302.8775583822
2913,83627.3068941733
2914,79580.70630495615
2915,85419.16349601994
2916,83218.19354301062
2917,163433.5555180537
2918,117966.12176027786
2919,225757.92627791545
