Id,SalePrice
2734,146326.34662563997
2735,132809.47348664992
2736,141292.77300412842
2737,125766.75507958476
2738,133754.99369695608
2739,159776.8390247408
2740,138357.93104682933
2741,149064.69478826437
2742,152266.48333255472
2743,147653.89835394235
2744,154430.0373821039
2745,140616.78979665204
2746,137156.0989730936
2747,152488.6538229718
2748,121566.28478763408
2749,128188.1738171465
2750,135705.63723273567
2751,131166.40705191018
2752,215195.6721525624
2753,151046.8640755855
2754,214030.02174534122
2755,126701.00861722649
2756,88178.63486786118
2757,62135.82988349012
2758,78989.1509706748
2759,150777.51991533823
2760,116995.53001369158
2761,145951.75776127764
2762,145606.68609614833
2763,181347.00410176566
2764,160586.51734330502
2765,275455.12749436253
2766,137006.1370202679
2767,89099.05344384871
2768,130629.73530815457
2769,133100.15316585824
2770,150552.96465976583
2771,114669.00123207837
2772,120168.84064499797
2773,158544.0987197812
2774,136714.19304860313
2775,115934.09930674189
2776,137031.9954294344
2777,144509.06634369062
2778,109231.98046168296
2779,117307.4887648537
2780,99960.32103852279
2781,100895.35988382676
2782,95579.19589404164
2783,105657.62850453526
2784,130894.12834341325
2785,136208.30337843669
2786,67230.01100675263
2787,117746.66782805957
2788,74253.21242270322
2789,171468.31865457754
2790,88629.33875120283
2791,119259.10391725792
2792,55490.20225084564
2793,158329.33271693622
2794,98363.93457659737
2795,116418.5096374221
2796,100444.51440180604
2797,174142.60216138698
2798,105620.6355542812
2799,118226.42350346276
2800,72304.54318001296
2801,107614.96840422055
2802,139620.69065897283
2803,146380.74798383593
2804,151935.5828611213
2805,99526.20563321047
2806,82837.07902970977
2807,158433.25381829566
2808,144441.3847555862
2809,140846.3370785064
2810,131150.81129498576
2811,148501.27912780986
2812,145431.73982754129
2813,156921.19413010016
2814,152567.7359324388
2815,97357.26026377747
2816,233964.823087258
2817,152171.8906624518
2818,129862.61695408082
2819,176399.6982702382
2820,130897.59079736342
2821,105616.89929259724
2822,186416.64921221853
2823,285740.1814916054
2824,179124.85895907236
2825,165120.924749839
2826,132942.63246205891
2827,135546.5204657849
2828,197437.8862494929
2829,184215.03804410572
2830,231662.87434614115
2831,184413.14790093014
2832,243265.48217559676
2833,288554.9779228306
2834,200720.79866820207
2835,214796.42677493257
2836,184777.73065239075
2837,158945.2146899844
2838,151055.61217509376
2839,179550.9506504879
2840,196638.95155590624
2841,203260.39391001654
2842,217641.42599605996
2843,144388.73859203668
2844,147287.38555478005
2845,121906.32980370437
2846,203231.75986808084
2847,190363.63746405748
2848,217084.21499384876
2849,209160.69404106878
2850,288424.9105500309
2851,230640.2714355682
2852,239166.27696947276
2853,241914.01027469872
2854,145538.0007762345
2855,203621.94837166558
2856,201009.39695743602
2857,182855.37024580533
2858,201147.71822475453
2859,123739.3403738475
2860,124955.82569772993
2861,127720.767983783
2862,196899.30248818206
2863,126538.10557397064
2864,227207.10654574994
2865,131376.76989528968
2866,145477.22648847164
2867,89388.48290416547
2868,99525.43961569217
2869,106711.27946393743
2870,129134.34530703169
2871,94182.92468860824
2872,48697.96046268019
2873,105959.5288001882
2874,138001.53096834203
2875,110398.34289946838
2876,166739.97308823696
2877,134992.12588312093
2878,177750.39536103958
2879,139498.16161954135
2880,96097.58735942587
2881,160542.52547359123
2882,152304.6949399449
2883,165122.47139822552
2884,206702.79890979553
2885,186768.3406712553
2886,222587.07767743
2887,93495.53935531406
2888,128513.27844073121
2889,59406.25216986218
2890,79501.9450156724
2891,132535.11166960932
2892,45716.13646354197
2893,80896.8661451288
2894,50431.83574341438
2895,298413.2689858904
2896,279505.22373123287
2897,201105.15401477588
2898,141280.32607737562
2899,230260.56324727242
2900,153594.2879435458
2901,204317.48547634456
2902,184796.69840729516
2903,348727.4169239408
2904,358566.3574476927
2905,95192.1037037016
2906,201022.20026223967
2907,111981.86007484123
2908,135305.6441815119
2909,143585.1028491464
2910,81776.41806314762
2911,81124.06041874668
2912,146833.70886278537
2913,84359.01237926345
2914,76413.21650395864
2915,79010.23291594947
2916,82563.11025961238
2917,152613.6029821519
2918,121588.18743099271
2919,230100.12379087598
